product_id,category,price,rating,reviews,discount,sales_last_7d,revenue_last_7d,revenue_next_7d
1846,electronics,1991,3,13,41,65,103532.0,68227.00591763688
1847,electronics,1383,2,103,31,79,87405.6,63202.17216771954
1848,home,2444,2,276,6,41,80163.2,84070.73910601139
1849,electronics,1681,4,310,16,61,82032.8,95703.2612679868
1850,home,3709,4,22,23,19,56376.799999999996,44128.76110129125
1851,electronics,1549,4,359,69,55,68156.0,25513.49855213212
1852,home,646,4,245,52,2,1033.6,647.7839588332025
1853,electronics,1685,1,49,51,55,74140.0,40882.73188639163
1854,home,3476,4,122,10,49,136259.2,135999.12986969802
1855,electronics,968,2,353,37,17,13164.8,9310.216957358807
1856,home,3492,2,203,33,70,195552.0,169606.06708213146
1857,electronics,3172,3,341,52,46,116729.59999999999,62520.67535675086
1858,home,3546,4,204,68,60,170208.0,57983.6559811812
1859,electronics,865,4,262,60,18,12456.0,5845.996374257848
1860,home,3150,4,30,52,49,123480.0,70988.50595069681
1861,electronics,1878,2,193,16,0,0.0,0.0
1862,electronics,2047,1,153,32,22,36027.2,30337.287455111124
1863,home,3587,3,383,10,22,63131.2,69056.49494031064
1864,home,928,4,315,43,55,40832.0,27474.909173660766
1865,home,1267,2,185,3,64,64870.4,69165.54254632519
1866,home,2168,3,375,59,64,111001.6,48522.781231806126
1867,electronics,3467,1,127,1,23,63792.799999999996,88979.22175515379
1868,home,2170,2,294,64,6,10416.0,4832.366409288936
1869,home,3238,3,155,38,70,181328.0,137864.70989841825
1870,home,404,4,326,22,63,20361.6,20767.242465860698
1871,electronics,947,2,121,29,30,22728.0,21073.556680771337
1872,electronics,3902,3,366,48,4,12486.4,6574.411005366632
1873,electronics,570,3,85,15,7,3192.0,3497.5568936678233
1874,home,1641,4,372,43,18,23630.399999999998,18197.36090431858
1875,electronics,150,3,195,40,0,0.0,0.0
1876,electronics,980,2,304,21,72,56448.0,58776.637468532674
1877,electronics,1363,1,252,8,37,40344.8,52710.0245625727
1878,home,2507,1,110,26,4,8022.4,7283.423029424354
1879,electronics,1989,3,347,9,2,3182.4,3472.709192215219
1880,electronics,2762,3,254,15,10,22096.0,19678.29535535892
1881,electronics,905,2,58,67,21,15204.0,7417.465091213163
1882,electronics,1898,3,98,37,78,118435.20000000001,111395.62559930918
1883,home,2113,2,9,16,22,37188.8,32720.206792353976
1884,home,3067,4,61,30,36,88329.59999999999,88930.51290999763
1885,home,2115,2,161,26,3,5076.0,5389.126911450431
1886,electronics,1653,4,274,33,6,7934.400000000001,7853.99286077769
1887,electronics,839,1,365,41,13,8725.6,5441.301675503894
1888,electronics,3474,2,222,0,1,2779.2,3156.473732874542
1889,electronics,3727,1,267,65,25,74540.0,32606.690353960163
1890,electronics,3620,3,356,46,39,112944.0,71729.43116866983
1891,electronics,2411,2,110,20,2,3857.6,4606.801195761547
1892,electronics,625,3,219,54,65,32500.0,15760.34612763389
1893,electronics,1656,3,279,46,30,39744.0,23020.061419865524
1894,home,503,1,236,23,43,17303.2,15696.42897245169
1895,home,2447,2,296,12,60,117456.0,124728.19964242316
1896,electronics,1324,4,78,65,74,78380.8,37812.6023516308
1897,home,74,1,153,46,39,2308.8,1508.4992360506633
1898,electronics,608,3,385,34,40,19456.0,13857.324505069824
1899,home,20,3,15,52,75,1200.0,725.7554241303482
1900,electronics,292,1,242,4,73,17052.8,17232.158289508738
1901,electronics,525,4,349,44,70,29400.0,18516.04844178981
1902,home,1428,2,93,40,28,31987.200000000004,24754.41482849274
1903,electronics,3272,1,209,38,27,70675.2,43901.7062733294
1904,electronics,1195,2,232,15,17,16252.0,15904.431970979358
1905,home,1628,3,213,52,15,19536.0,10289.252790390661
1906,electronics,469,4,253,68,19,7128.8,2572.180877679228
1907,home,1949,4,372,69,18,28065.600000000002,10602.823502700643
1908,electronics,2795,4,167,57,9,20124.0,11437.564384003404
1909,electronics,3666,4,166,15,50,146640.0,151719.83274942092
1910,home,3679,3,241,64,29,85352.79999999999,33064.68766898741
1911,electronics,1436,3,308,8,45,51696.0,58724.76469135058
1912,electronics,3879,4,317,27,75,232740.0,170347.33719273235
1913,electronics,3344,1,95,5,13,34777.6,42244.680389221016
1914,electronics,3302,3,200,8,42,110947.2,147419.89677955548
1915,electronics,1265,3,192,6,29,29348.0,41216.70557942017
1916,home,1709,1,271,34,69,94336.8,75750.72064587129
1917,home,1896,3,20,59,6,9100.8,4451.305862187816
1918,electronics,3126,2,35,14,8,20006.4,24260.302929696165
1919,electronics,1377,1,362,15,7,7711.199999999999,7275.15045764569
1920,electronics,558,3,68,48,30,13392.0,8390.317741090392
1921,home,2768,1,199,28,74,163865.6,149399.8665134284
1922,electronics,2593,3,265,69,37,76752.8,27270.712214117437
1923,home,2067,1,95,28,50,82680.0,77920.89499810037
1924,electronics,2553,3,88,63,78,159307.2,79812.73271325412
1925,home,3156,3,150,30,10,25248.0,21439.552029508788
1926,electronics,2320,4,216,46,43,79808.0,43455.63257206732
1927,home,3575,3,307,34,11,31460.0,23906.4698207104
1928,home,3024,1,186,64,57,137894.4,68816.76241413425
1929,electronics,3147,1,156,69,57,143503.19999999998,55633.23579119282
1930,home,3052,2,362,49,31,75689.59999999999,52616.732998228676
1931,electronics,2524,4,362,41,30,60576.0,37663.93281208792
1932,electronics,1794,1,23,18,34,48796.8,42233.34028567981
1933,home,2370,3,252,36,52,98592.0,75728.57565145328
1934,home,3658,3,352,41,7,20484.8,15531.02460749209
1935,electronics,1031,4,108,3,9,7423.2,9893.90916756112
1936,home,2339,4,394,35,55,102916.0,79812.88415173479
1937,home,761,2,196,10,69,42007.2,40216.943797976484
1938,home,2967,1,393,22,45,106812.0,96973.11688864454
1939,electronics,495,2,330,43,35,13860.0,9595.050963162941
1940,home,2301,1,286,53,13,23930.399999999998,14569.10830690784
1941,electronics,3866,4,207,65,60,185568.0,85492.97497756235
1942,home,1386,3,58,35,41,45460.799999999996,35093.57927724811
1943,electronics,94,3,304,58,60,4512.0,2528.276317206897
1944,home,673,1,55,10,51,27458.399999999998,36878.91316963167
1945,electronics,526,3,387,32,48,20198.4,15688.604040306138
1946,home,2247,4,60,37,16,28761.6,21271.506289155994
1947,electronics,2607,4,214,69,26,54225.6,24404.356158434923
1948,electronics,1241,2,394,25,58,57582.399999999994,50967.09422327319
1949,electronics,595,1,70,39,43,20468.0,13518.40364852338
1950,home,1856,3,301,20,30,44544.0,35739.066762928065
1951,electronics,3592,1,350,58,24,68966.4,38119.881940342806
1952,electronics,3433,2,310,20,42,115348.8,94018.30470257625
1953,home,826,1,26,51,26,17180.8,10755.774059698007
1954,home,1059,4,182,3,19,16096.800000000001,16427.155458019166
1955,home,1404,2,226,42,60,67392.0,48623.973623779
1956,electronics,1399,1,57,50,50,55960.0,29292.462134536105
1957,home,490,3,380,44,70,27440.0,18835.06294199927
1958,home,2062,4,178,9,17,28043.199999999997,33722.74713489832
1959,home,2432,2,217,40,39,75878.4,51474.8018669521
1960,electronics,509,4,213,28,5,2036.0,1604.5895006723304
1961,home,2207,3,398,29,74,130654.4,93740.90358992675
1962,electronics,1045,1,98,59,42,35112.0,18140.569618319343
1963,home,1078,2,81,36,62,53468.799999999996,43857.81048287891
1964,electronics,1509,2,69,11,73,88125.6,84086.07800807312
1965,home,2327,4,343,69,14,26062.399999999998,9064.856162295093
1966,home,1846,4,99,17,1,1476.8,1242.83517719826
1967,home,714,1,64,43,46,26275.2,17059.724278351434
1968,electronics,2523,4,110,27,6,12110.400000000001,11847.32569359404
1969,home,1931,2,145,33,37,57157.6,42706.41676385075
1970,electronics,1908,3,98,28,64,97689.6,71284.15688634528
1971,electronics,1976,3,200,56,58,91686.4,41232.93001800939
1972,electronics,2313,1,212,61,34,62913.600000000006,24781.458478196022
1973,electronics,1731,2,154,7,7,9693.6,12269.37893702368
1974,electronics,1790,4,230,24,61,87352.0,72712.74139683467
1975,electronics,2310,3,221,47,20,36960.0,23255.42521658166
1976,electronics,1103,1,108,42,28,24707.2,17127.041492327953
1977,electronics,1712,1,359,62,17,23283.199999999997,11137.747253853886
1978,electronics,2646,4,255,26,21,44452.8,33739.030457698034
1979,electronics,3552,1,22,39,7,19891.2,17020.890875225636
1980,electronics,3127,4,153,63,48,120076.79999999999,52836.383794915724
1981,home,1444,2,183,30,57,65846.40000000001,50100.38367712499
1982,electronics,157,4,333,32,77,9671.199999999999,6763.201228228267
1983,electronics,409,3,293,44,69,22576.8,14380.81674591861
1984,electronics,43,3,288,40,19,653.6,538.2412944984609
1985,home,3545,4,101,57,7,19852.0,10822.121827454677
1986,electronics,2456,3,311,46,76,149324.8,120298.95036233953
1987,home,2796,1,345,0,3,6710.400000000001,7619.998956204696
1988,home,2688,3,60,41,35,75264.0,54079.28415052111
1989,electronics,3233,1,393,69,59,152597.6,49644.06259885243
1990,home,933,2,100,13,60,44784.0,46125.6027896034
1991,home,2149,4,130,5,42,72206.40000000001,80924.82981836358
1992,home,2224,2,2,34,53,94297.6,90122.92746083473
1993,home,2915,4,55,4,6,13992.0,14131.515739295526
1994,home,3266,3,207,14,18,47030.4,52305.927805718165
1995,home,2407,2,192,47,79,152122.4,106747.29002721558
1996,electronics,3002,2,131,51,24,57638.399999999994,33145.72519982802
1997,home,2385,2,217,23,46,87768.0,100012.21340077624
1998,home,188,2,73,35,37,5564.8,5022.664535617004
1999,electronics,196,2,268,66,59,9251.2,4552.184615223611
2000,home,2824,1,90,5,5,11296.0,15874.503959240697
2001,electronics,2162,1,172,5,66,114153.59999999999,121300.65088878636
2002,electronics,606,1,298,1,39,18907.2,20675.727011698884
2003,home,1185,2,372,36,38,36024.0,28096.78694519517
2004,home,1506,4,240,30,51,61444.799999999996,43873.908976992905
2005,electronics,1142,1,82,5,73,66692.8,77772.72841932674
2006,home,2356,2,348,43,31,58428.799999999996,47965.21383529763
2007,home,1408,1,285,5,70,78848.0,89435.70514657738
2008,electronics,2318,3,147,52,22,40796.8,28894.63608766685
2009,home,1808,2,40,58,19,27481.600000000002,12991.17405873623
2010,electronics,2079,1,98,36,36,59875.200000000004,40383.63434054004
2011,electronics,1485,3,77,65,41,48708.0,25097.05902048836
2012,electronics,3702,1,249,30,38,112540.8,91354.32577142195
2013,electronics,391,3,348,28,67,20957.600000000002,15205.983809270381
2014,electronics,532,1,271,1,78,33196.8,38327.498950356
2015,electronics,1822,4,169,32,70,102032.0,82001.20658348312
2016,home,2835,3,129,13,35,79380.0,73952.8667785157
2017,electronics,87,2,346,36,58,4036.7999999999997,3320.2800231557544
2018,electronics,2491,3,226,44,71,141488.8,115765.58866457913
2019,electronics,2071,3,122,15,4,6627.2,6624.710276216547
2020,electronics,752,4,291,60,63,37900.8,20761.511021309823
2021,electronics,373,4,293,13,69,20589.6,25567.88035628455
2022,home,1102,1,127,16,6,5289.6,4606.539339408505
2023,home,1618,3,361,34,8,10355.2,8329.391026949073
2024,home,1451,2,345,26,28,32502.399999999998,24216.02363131071
2025,electronics,3723,3,35,45,9,26805.600000000002,15759.75036292618
2026,electronics,658,4,141,59,72,37900.799999999996,21870.533367010972
2027,electronics,2513,4,70,31,12,24124.800000000003,17275.19125099946
2028,home,760,3,171,16,24,14592.0,13307.257706694249
2029,home,3054,3,155,34,19,46420.799999999996,45730.35439394883
2030,home,3937,1,372,6,37,116535.2,132707.95891757958
2031,electronics,1975,4,168,34,43,67940.0,66157.89015314245
2032,home,804,2,341,61,73,46953.600000000006,18390.410445313864
2033,electronics,284,3,367,24,46,10451.199999999999,10965.848984583137
2034,electronics,2498,4,26,49,38,75939.2,54277.95952504987
2035,electronics,250,3,327,55,66,13200.0,8696.664219799504
2036,electronics,665,2,103,3,43,22876.0,33100.34316704484
2037,electronics,305,1,25,2,42,10248.0,14372.042541426024
2038,home,2356,4,90,39,48,90470.4,78432.86859165256
2039,electronics,3165,3,275,44,63,159516.0,108899.36420531319
2040,electronics,3025,4,340,43,15,36300.0,25058.737779682247
2041,home,1095,3,157,55,61,53436.0,34388.764384576025
2042,electronics,538,3,55,59,51,21950.399999999998,11652.292857370447
2043,home,2605,4,56,59,3,6252.0,3275.116149552948
2044,electronics,1773,4,38,48,24,34041.600000000006,18616.634472424128
2045,electronics,3746,1,373,49,25,74920.0,55727.29601841725
2046,home,2362,1,72,6,58,109596.79999999999,109196.90177358783
2047,electronics,2489,4,286,18,55,109516.0,111858.21903541853
2048,home,3974,2,389,69,62,197110.4,72069.14085548786
2049,home,2503,1,343,52,63,126151.20000000001,63836.259195165236
2050,home,2422,1,396,38,31,60065.6,55333.18398820015
2051,electronics,1245,1,73,59,13,12948.0,6371.898908735716
2052,electronics,3258,3,280,0,60,156384.0,163702.87463664787
2053,electronics,516,3,395,69,24,9907.2,3136.2399479551377
2054,electronics,1772,4,248,13,52,73715.2,69554.27268368493
2055,electronics,1965,3,90,52,11,17292.0,9176.857701330402
2056,electronics,3318,1,331,54,26,69014.40000000001,38863.57831317976
2057,home,2875,4,101,24,26,59800.0,45599.26900954744
2058,electronics,2297,4,55,66,17,31239.199999999997,11046.44911302182
2059,electronics,354,2,52,19,7,1982.3999999999999,1987.6070260021265
2060,electronics,2511,3,68,68,51,102448.8,42206.85543858538
2061,electronics,2811,2,296,52,14,31483.200000000004,17746.629562774007
2062,home,747,2,33,54,1,597.6,399.1817279618409
2063,electronics,3797,1,137,10,40,121504.0,118015.26185250761
2064,home,3703,3,223,18,55,162932.0,153464.74007462652
2065,electronics,3190,2,337,45,23,58696.0,38186.74311985362
2066,home,2517,3,298,57,61,122829.59999999999,69688.47062318679
2067,home,2767,3,61,34,35,77476.0,53555.076698922465
2068,home,492,4,226,51,23,9052.800000000001,4496.592935706264
2069,home,3743,2,298,4,50,149720.0,174290.60964862004
2070,home,2753,2,350,9,55,121132.0,132022.80646862596
2071,home,773,3,113,60,33,20407.2,8605.048937866133
2072,home,3493,4,295,54,47,131336.80000000002,77033.20978840045
2073,electronics,437,1,20,11,0,0.0,0.0
2074,home,1538,2,57,38,20,24608.0,17381.099908030003
2075,home,1632,2,86,41,23,30028.8,20811.659512004982
2076,home,1476,1,238,68,65,76752.0,28532.3717247343
2077,electronics,3758,3,311,54,32,96204.8,64685.155344334
2078,electronics,2429,1,268,51,39,75784.8,51022.35513854489
2079,home,2738,1,147,58,31,67902.40000000001,34709.840433832054
2080,electronics,2532,1,362,36,11,22281.6,15969.935120994318
2081,electronics,1643,4,19,69,30,39432.0,14994.296855382461
2082,home,878,1,334,31,45,31608.0,28188.259990006496
2083,home,3689,4,245,27,69,203632.8,150674.6900001858
2084,electronics,42,3,78,39,78,2620.8,2240.1614292484883
2085,electronics,726,2,157,43,41,23812.8,19324.16231181043
2086,electronics,2150,2,131,11,61,104920.0,102664.7498231634
2087,electronics,1616,3,290,44,19,24563.2,16285.438284202419
2088,electronics,2061,4,70,57,48,79142.4,49564.947078466364
2089,electronics,2838,3,360,24,41,93086.40000000001,94639.58738804384
2090,home,2408,3,358,68,11,21190.4,8526.278488804885
2091,home,2813,4,317,17,64,144025.6,172513.44854407437
2092,home,2173,1,238,49,0,0.0,0.0
2093,home,2015,3,107,56,79,127348.0,70782.37745844483
2094,electronics,3026,4,95,11,18,43574.4,47592.611881587145
2095,home,1172,3,13,42,25,23440.0,16017.054695333709
2096,electronics,322,3,388,12,65,16744.0,19842.127689668134
2097,home,1925,3,209,40,26,40040.0,31058.790473448433
2098,home,1078,1,152,19,6,5174.4,4698.560134376918
2099,home,3631,4,236,12,55,159764.0,201360.05918103768
2100,electronics,2199,3,21,29,6,10555.2,9127.321716111199
2101,electronics,743,3,12,33,45,26748.0,21736.034223645736
2102,home,42,2,301,30,32,1075.2,1122.931900743883
2103,electronics,509,4,176,25,21,8551.199999999999,7993.327755171335
2104,electronics,350,1,30,62,58,16240.0,6821.094838648887
2105,electronics,393,3,105,16,62,19492.8,21037.276466707634
2106,electronics,2987,1,193,12,29,69298.4,90621.18878616256
2107,home,707,3,339,29,76,42985.6,37403.571749932205
2108,home,3635,3,169,0,40,116320.0,169808.28995481512
2109,home,160,2,42,57,3,384.0,223.51554903686497
2110,electronics,1634,4,320,65,53,69281.6,35613.71055863482
2111,electronics,1495,3,367,11,56,66976.0,76853.01953511621
2112,home,1513,1,298,15,35,42364.0,46775.39634666797
2113,home,431,2,375,59,5,1724.0,920.3880264885248
2114,home,302,1,393,63,52,12563.199999999999,6568.694477382438
2115,home,2672,4,30,9,78,166732.8,180885.2523468574
2116,home,3987,4,112,69,72,229651.19999999998,71573.09677332637
2117,home,1568,2,60,52,8,10035.2,7151.53048203968
2118,electronics,2098,1,101,11,10,16784.0,21818.953097023226
2119,home,1820,1,346,9,49,71344.0,96853.97146949486
2120,electronics,1578,3,341,15,0,0.0,0.0
2121,home,3552,1,23,38,5,14208.0,12896.956072952285
2122,home,3835,1,241,27,28,85904.0,72346.25234497241
2123,home,3592,3,222,34,21,60345.6,49670.60237538268
2124,electronics,3632,1,313,55,24,69734.4,37628.1089030332
2125,home,2703,3,278,42,67,144880.80000000002,86613.01699913185
2126,home,3959,3,388,52,43,136189.6,80713.92642309968
2127,electronics,2240,4,175,11,36,64512.0,70757.44032258802
2128,home,1103,1,268,33,21,18530.399999999998,17412.96681647169
2129,home,3296,2,347,60,10,26368.0,14138.647129002791
2130,electronics,2597,2,270,2,41,85181.59999999999,94164.64186526931
2131,electronics,3194,1,2,19,63,160977.59999999998,168715.54254441225
2132,home,3687,3,313,27,54,159278.4,130087.5559446957
2133,electronics,2162,3,49,50,69,119342.4,75188.6163426904
2134,home,1837,1,189,64,47,69071.2,30710.413746602622
2135,home,624,3,362,37,1,499.2,350.98972869065767
2136,electronics,1618,1,339,8,3,3883.2000000000003,4070.5509005112476
2137,electronics,2905,2,35,67,77,178948.0,74982.03947091673
2138,home,1434,1,23,20,55,63096.0,57611.50993267919
2139,home,2326,4,137,23,27,50241.6,51661.726915691404
2140,electronics,3921,4,177,54,61,191344.80000000002,88227.89086296089
2141,electronics,3748,1,321,42,49,146921.6,107750.6659964136
2142,electronics,1500,4,279,68,53,63600.0,21691.09158187318
2143,electronics,2158,2,314,36,54,93225.6,80340.22372131604
2144,electronics,2050,4,95,27,34,55760.0,42934.94175942907
2145,electronics,694,1,142,0,31,17211.2,23298.54093507354
2146,home,2536,4,77,55,74,150131.19999999998,67917.14619272038
2147,electronics,3691,2,335,37,30,88584.0,76013.6875114545
2148,electronics,1491,1,319,2,73,87074.4,121174.18355112636
2149,electronics,3886,4,56,22,4,12435.2,11731.141359905123
2150,home,3726,2,107,49,54,160963.2,107344.95788617965
2151,electronics,3217,2,6,53,73,187872.8,93359.2063124218
2152,home,1812,2,372,9,41,59433.6,63647.4510215498
2153,home,3675,4,154,51,77,226380.0,119715.4581089639
2154,electronics,380,2,65,66,42,12768.0,4855.471349255395
2155,home,3757,4,234,42,11,33061.6,26796.390641451555
2156,electronics,1057,4,322,23,16,13529.6,13337.834165138516
2157,electronics,360,4,270,68,1,288.0,132.35722670390086
2158,electronics,2355,3,363,7,24,45216.0,55179.20777164816
2159,home,40,1,239,32,36,1152.0,888.8284655994524
2160,home,1957,1,315,3,68,106460.79999999999,112669.71087544989
